Date,High,Low,Open,Close,Volume,Adj Close,Name,Symbol
2020-01-02,137.74000549316406,136.13999938964844,137.52000427246094,137.50999450683594,1117300.0,133.83912658691406,The Travelers Companies,TRV
2020-01-03,137.3699951171875,136.35000610351562,136.5500030517578,137.02000427246094,927300.0,133.36221313476562,The Travelers Companies,TRV
2020-01-06,137.2100067138672,135.63999938964844,136.14999389648438,137.1699981689453,952800.0,133.50819396972656,The Travelers Companies,TRV
2020-01-07,136.6300048828125,135.10000610351562,135.88999938964844,135.16000366210938,1204600.0,131.5518798828125,The Travelers Companies,TRV
2020-01-08,137.6999969482422,135.49000549316406,135.94000244140625,136.61000061035156,1942800.0,132.96316528320312,The Travelers Companies,TRV
2020-01-09,137.91000366210938,136.6999969482422,136.6999969482422,137.6199951171875,1228600.0,133.94619750976562,The Travelers Companies,TRV
2020-01-10,136.47000122070312,135.32000732421875,135.8000030517578,135.50999450683594,1343200.0,131.8925018310547,The Travelers Companies,TRV
2020-01-13,136.3000030517578,135.35000610351562,135.50999450683594,136.25999450683594,1042500.0,132.62249755859375,The Travelers Companies,TRV
2020-01-14,137.55999755859375,136.0,136.0,136.64999389648438,1485300.0,133.00209045410156,The Travelers Companies,TRV
2020-01-15,137.97999572753906,136.30999755859375,136.5,137.57000732421875,905200.0,133.89752197265625,The Travelers Companies,TRV
2020-01-16,138.97999572753906,137.82000732421875,138.0,138.85000610351562,1249100.0,135.14337158203125,The Travelers Companies,TRV
2020-01-17,141.0500030517578,138.83999633789062,139.0,140.72999572753906,1534800.0,136.97317504882812,The Travelers Companies,TRV
2020-01-21,141.5500030517578,140.3800048828125,140.77000427246094,140.91000366210938,1604700.0,137.14837646484375,The Travelers Companies,TRV
2020-01-22,141.8699951171875,140.49000549316406,141.2899932861328,141.33999633789062,1656800.0,137.56687927246094,The Travelers Companies,TRV
2020-01-23,138.0,133.47999572753906,136.2899932861328,134.19000244140625,3636600.0,130.60777282714844,The Travelers Companies,TRV
2020-01-24,134.8800048828125,133.61000061035156,133.72999572753906,134.77999877929688,1755100.0,131.1820068359375,The Travelers Companies,TRV
2020-01-27,135.75,133.55999755859375,134.35000610351562,133.72999572753906,1519500.0,130.1600341796875,The Travelers Companies,TRV
2020-01-28,135.10000610351562,134.33999633789062,134.49000549316406,134.38999938964844,1297700.0,130.8024139404297,The Travelers Companies,TRV
2020-01-29,134.5399932861328,132.9499969482422,134.5,133.27000427246094,1270900.0,129.71231079101562,The Travelers Companies,TRV
2020-01-30,134.27999877929688,132.11000061035156,132.60000610351562,134.1999969482422,1409700.0,130.6174774169922,The Travelers Companies,TRV
2020-01-31,134.50999450683594,131.42999267578125,133.66000366210938,131.6199951171875,1844900.0,128.1063690185547,The Travelers Companies,TRV
2020-02-03,134.2899932861328,132.27999877929688,132.50999450683594,133.61000061035156,1494900.0,130.04324340820312,The Travelers Companies,TRV
2020-02-04,135.25,132.47999572753906,134.41000366210938,132.5800018310547,1541400.0,129.0407257080078,The Travelers Companies,TRV
2020-02-05,136.83999633789062,133.86000061035156,133.86000061035156,136.77999877929688,1404500.0,133.1286163330078,The Travelers Companies,TRV
2020-02-06,138.0,136.47999572753906,137.27999877929688,136.5,937600.0,132.85609436035156,The Travelers Companies,TRV
2020-02-07,136.8800048828125,135.22999572753906,136.39999389648438,136.00999450683594,900200.0,132.37916564941406,The Travelers Companies,TRV
2020-02-10,136.27000427246094,135.13999938964844,136.00999450683594,136.22000122070312,807700.0,132.5835723876953,The Travelers Companies,TRV
2020-02-11,137.50999450683594,135.64999389648438,136.33999633789062,137.3800048828125,1042000.0,133.7126007080078,The Travelers Companies,TRV
2020-02-12,137.69000244140625,135.69000244140625,137.57000732421875,135.7100067138672,824800.0,132.08717346191406,The Travelers Companies,TRV
2020-02-13,137.16000366210938,135.22999572753906,135.91000366210938,136.8800048828125,927200.0,133.2259521484375,The Travelers Companies,TRV
2020-02-14,138.16000366210938,136.22999572753906,136.6199951171875,137.75999450683594,981400.0,134.0824432373047,The Travelers Companies,TRV
