Date,High,Low,Open,Close,Volume,Adj Close,Name,Symbol
2020-01-02,809.989990234375,796.469970703125,805.1699829101562,805.0599975585938,150300,805.0599975585938,Mettler Toledo,MTD
2020-01-03,802.0700073242188,788.2000122070312,790.0999755859375,789.5399780273438,149700,789.5399780273438,Mettler Toledo,MTD
2020-01-06,793.8599853515625,779.0999755859375,779.8900146484375,793.72998046875,187900,793.72998046875,Mettler Toledo,MTD
2020-01-07,801.1199951171875,787.1799926757812,790.5599975585938,797.1599731445312,105800,797.1599731445312,Mettler Toledo,MTD
2020-01-08,805.489990234375,795.0,796.3200073242188,797.0700073242188,148200,797.0700073242188,Mettler Toledo,MTD
2020-01-09,813.0999755859375,800.52001953125,806.1599731445312,810.8599853515625,168200,810.8599853515625,Mettler Toledo,MTD
2020-01-10,822.25,813.219970703125,816.5999755859375,817.6900024414062,167600,817.6900024414062,Mettler Toledo,MTD
2020-01-13,824.6199951171875,813.6599731445312,815.1500244140625,822.5700073242188,147200,822.5700073242188,Mettler Toledo,MTD
2020-01-14,835.969970703125,818.1799926757812,820.0,830.6300048828125,152200,830.6300048828125,Mettler Toledo,MTD
2020-01-15,830.4600219726562,815.510009765625,827.4299926757812,818.3900146484375,133600,818.3900146484375,Mettler Toledo,MTD
2020-01-16,830.6699829101562,816.6799926757812,823.0,830.6699829101562,103900,830.6699829101562,Mettler Toledo,MTD
2020-01-17,834.8400268554688,825.3599853515625,833.969970703125,831.3099975585938,122900,831.3099975585938,Mettler Toledo,MTD
2020-01-21,839.5,830.280029296875,831.0,835.1300048828125,164200,835.1300048828125,Mettler Toledo,MTD
2020-01-22,843.8200073242188,833.8900146484375,838.22998046875,834.9199829101562,84600,834.9199829101562,Mettler Toledo,MTD
2020-01-23,834.469970703125,824.3900146484375,833.5,831.1199951171875,83000,831.1199951171875,Mettler Toledo,MTD
2020-01-24,836.0700073242188,817.8699951171875,836.0700073242188,819.9500122070312,123000,819.9500122070312,Mettler Toledo,MTD
2020-01-27,807.739990234375,794.0599975585938,800.469970703125,799.8800048828125,144000,799.8800048828125,Mettler Toledo,MTD
2020-01-28,803.6500244140625,790.6900024414062,802.1500244140625,799.9500122070312,162500,799.9500122070312,Mettler Toledo,MTD
2020-01-29,812.1099853515625,799.3900146484375,801.2899780273438,802.6199951171875,111800,802.6199951171875,Mettler Toledo,MTD
2020-01-30,794.3599853515625,766.2100219726562,792.4299926757812,777.0,177400,777.0,Mettler Toledo,MTD
2020-01-31,774.7100219726562,752.760009765625,773.6699829101562,757.1799926757812,157800,757.1799926757812,Mettler Toledo,MTD
2020-02-03,766.5,757.6300048828125,762.969970703125,758.0599975585938,130800,758.0599975585938,Mettler Toledo,MTD
2020-02-04,775.3200073242188,756.6099853515625,756.6099853515625,768.0,160200,768.0,Mettler Toledo,MTD
2020-02-05,790.5,776.7000122070312,779.510009765625,779.030029296875,149700,779.030029296875,Mettler Toledo,MTD
2020-02-06,788.1400146484375,770.6699829101562,787.3800048828125,778.52001953125,180500,778.52001953125,Mettler Toledo,MTD
2020-02-07,808.9400024414062,770.1799926757812,777.4500122070312,787.1500244140625,423400,787.1500244140625,Mettler Toledo,MTD
2020-02-10,799.1500244140625,779.219970703125,785.239990234375,780.77001953125,216400,780.77001953125,Mettler Toledo,MTD
2020-02-11,787.8699951171875,775.489990234375,781.6099853515625,780.0,242100,780.0,Mettler Toledo,MTD
2020-02-12,784.3800048828125,770.2999877929688,781.0,772.7899780273438,107800,772.7899780273438,Mettler Toledo,MTD
2020-02-13,775.030029296875,759.1500244140625,767.6400146484375,769.47998046875,172500,769.47998046875,Mettler Toledo,MTD
2020-02-14,772.219970703125,761.010009765625,770.0,763.2000122070312,123200,763.2000122070312,Mettler Toledo,MTD
2020-02-18,763.260009765625,750.1699829101562,759.6799926757812,752.239990234375,152200,752.239990234375,Mettler Toledo,MTD
2020-02-19,770.4199829101562,753.7000122070312,754.5800170898438,766.3900146484375,111100,766.3900146484375,Mettler Toledo,MTD
2020-02-20,765.9000244140625,751.4299926757812,763.9199829101562,755.3900146484375,111800,755.3900146484375,Mettler Toledo,MTD
2020-02-21,762.030029296875,748.4299926757812,751.969970703125,760.219970703125,147700,760.219970703125,Mettler Toledo,MTD
2020-02-24,737.0,717.6599731445312,735.25,726.5800170898438,181100,726.5800170898438,Mettler Toledo,MTD
2020-02-25,732.3300170898438,699.8900146484375,732.3300170898438,703.0,184300,703.0,Mettler Toledo,MTD
2020-02-26,721.969970703125,698.1199951171875,707.8099975585938,700.3800048828125,167000,700.3800048828125,Mettler Toledo,MTD
2020-02-27,710.4400024414062,685.4299926757812,686.0599975585938,691.6500244140625,206500,691.6500244140625,Mettler Toledo,MTD
2020-02-28,703.1599731445312,666.3599853515625,672.0900268554688,701.7000122070312,338700,701.7000122070312,Mettler Toledo,MTD
2020-03-02,725.5900268554688,698.489990234375,704.47998046875,724.1400146484375,306800,724.1400146484375,Mettler Toledo,MTD
2020-03-03,751.2100219726562,722.9199829101562,725.0399780273438,731.0499877929688,261900,731.0499877929688,Mettler Toledo,MTD
2020-03-04,775.3699951171875,738.9500122070312,750.469970703125,773.8900146484375,181100,773.8900146484375,Mettler Toledo,MTD
2020-03-05,754.6599731445312,724.9600219726562,754.6599731445312,734.0999755859375,281400,734.0999755859375,Mettler Toledo,MTD
2020-03-06,724.1099853515625,698.6099853515625,711.6300048828125,715.5499877929688,231400,715.5499877929688,Mettler Toledo,MTD
2020-03-09,687.8400268554688,660.8800048828125,670.0,669.780029296875,217500,669.780029296875,Mettler Toledo,MTD
2020-03-10,701.8800048828125,666.969970703125,688.6799926757812,701.7100219726562,197500,701.7100219726562,Mettler Toledo,MTD
2020-03-11,686.5999755859375,650.030029296875,683.3699951171875,658.6500244140625,182200,658.6500244140625,Mettler Toledo,MTD
2020-03-12,653.2999877929688,595.9099731445312,618.9600219726562,639.77001953125,259700,639.77001953125,Mettler Toledo,MTD
2020-03-13,680.1099853515625,608.0700073242188,667.1300048828125,672.6400146484375,252500,672.6400146484375,Mettler Toledo,MTD
2020-03-16,645.5700073242188,600.0,610.0,622.6300048828125,294000,622.6300048828125,Mettler Toledo,MTD
2020-03-17,697.3099975585938,632.5599975585938,633.9600219726562,682.489990234375,267200,682.489990234375,Mettler Toledo,MTD
2020-03-18,707.6400146484375,642.77001953125,645.0900268554688,700.1300048828125,280400,700.1300048828125,Mettler Toledo,MTD
2020-03-19,755.6599731445312,676.0399780273438,696.280029296875,721.4299926757812,246900,721.4299926757812,Mettler Toledo,MTD
2020-03-20,726.4400024414062,641.719970703125,718.6699829101562,645.1199951171875,299100,645.1199951171875,Mettler Toledo,MTD
2020-03-23,654.8699951171875,579.4000244140625,645.9000244140625,589.4099731445312,303900,589.4099731445312,Mettler Toledo,MTD
2020-03-24,652.9400024414062,592.6400146484375,615.510009765625,645.530029296875,223500,645.530029296875,Mettler Toledo,MTD
2020-03-25,679.0800170898438,632.7000122070312,636.1799926757812,640.2999877929688,191900,640.2999877929688,Mettler Toledo,MTD
2020-03-26,668.8800048828125,630.9500122070312,648.1500244140625,659.27001953125,460700,659.27001953125,Mettler Toledo,MTD
2020-03-27,668.3699951171875,641.6900024414062,650.4000244140625,658.780029296875,188000,658.780029296875,Mettler Toledo,MTD
2020-03-30,688.27001953125,654.7999877929688,664.1099853515625,685.4000244140625,293000,685.4000244140625,Mettler Toledo,MTD
2020-03-31,709.989990234375,671.8300170898438,677.8300170898438,690.510009765625,221800,690.510009765625,Mettler Toledo,MTD
2020-04-01,691.9099731445312,641.5900268554688,667.5999755859375,656.239990234375,148400,656.239990234375,Mettler Toledo,MTD
2020-04-02,673.1099853515625,627.4000244140625,632.2100219726562,655.5700073242188,192800,655.5700073242188,Mettler Toledo,MTD
2020-04-03,651.739990234375,611.8200073242188,641.7000122070312,630.5800170898438,166700,630.5800170898438,Mettler Toledo,MTD
2020-04-06,705.9500122070312,653.9099731445312,657.1699829101562,702.5999755859375,194100,702.5999755859375,Mettler Toledo,MTD
2020-04-07,731.3400268554688,701.0800170898438,717.8499755859375,709.489990234375,151900,709.489990234375,Mettler Toledo,MTD
2020-04-08,746.6500244140625,695.3200073242188,709.0999755859375,740.989990234375,180100,740.989990234375,Mettler Toledo,MTD
2020-04-09,738.5599975585938,712.6799926757812,730.2000122070312,727.4199829101562,186200,727.4199829101562,Mettler Toledo,MTD
2020-04-13,718.52001953125,677.5,718.52001953125,690.780029296875,191200,690.780029296875,Mettler Toledo,MTD
2020-04-14,717.02001953125,693.7000122070312,696.9000244140625,711.77001953125,198600,711.77001953125,Mettler Toledo,MTD
2020-04-15,707.97998046875,685.7899780273438,705.1099853515625,692.9600219726562,158300,692.9600219726562,Mettler Toledo,MTD
2020-04-16,701.0999755859375,684.8499755859375,699.760009765625,695.8699951171875,135200,695.8699951171875,Mettler Toledo,MTD
2020-04-17,720.9099731445312,697.8200073242188,708.239990234375,720.9099731445312,161100,720.9099731445312,Mettler Toledo,MTD
2020-04-20,718.52001953125,703.739990234375,718.52001953125,707.6300048828125,133200,707.6300048828125,Mettler Toledo,MTD
2020-04-21,700.0,681.47998046875,700.0,683.4299926757812,158400,683.4299926757812,Mettler Toledo,MTD
2020-04-22,705.7999877929688,687.7899780273438,695.5599975585938,704.2000122070312,151700,704.2000122070312,Mettler Toledo,MTD
2020-04-23,720.510009765625,698.010009765625,704.0,703.2999877929688,181200,703.2999877929688,Mettler Toledo,MTD
2020-04-24,714.77001953125,697.3699951171875,707.010009765625,713.3800048828125,138900,713.3800048828125,Mettler Toledo,MTD
2020-04-27,739.5,710.27001953125,713.8400268554688,735.260009765625,126400,735.260009765625,Mettler Toledo,MTD
2020-04-28,739.1500244140625,696.6799926757812,738.9400024414062,699.97998046875,174600,699.97998046875,Mettler Toledo,MTD
2020-04-29,747.6599731445312,706.010009765625,708.1099853515625,738.6199951171875,241800,738.6199951171875,Mettler Toledo,MTD
2020-04-30,746.27001953125,716.969970703125,728.8300170898438,719.9400024414062,213900,719.9400024414062,Mettler Toledo,MTD
2020-05-01,709.6900024414062,684.030029296875,709.6900024414062,689.1599731445312,104400,689.1599731445312,Mettler Toledo,MTD
2020-05-04,693.9199829101562,682.02001953125,690.4500122070312,690.8900146484375,76600,690.8900146484375,Mettler Toledo,MTD
2020-05-05,716.6900024414062,692.1500244140625,694.25,709.72998046875,135600,709.72998046875,Mettler Toledo,MTD
2020-05-06,718.8599853515625,697.6199951171875,711.2999877929688,715.5800170898438,111600,715.5800170898438,Mettler Toledo,MTD
2020-05-07,742.5800170898438,718.6900024414062,721.0,732.739990234375,174000,732.739990234375,Mettler Toledo,MTD
2020-05-08,757.4199829101562,714.469970703125,741.969970703125,719.5700073242188,182000,719.5700073242188,Mettler Toledo,MTD
2020-05-11,720.6400146484375,710.010009765625,714.989990234375,716.9299926757812,133400,716.9299926757812,Mettler Toledo,MTD
2020-05-12,720.6900024414062,687.780029296875,710.77001953125,690.0700073242188,155400,690.0700073242188,Mettler Toledo,MTD
2020-05-13,702.2899780273438,681.3900146484375,689.6599731445312,690.8800048828125,142400,690.8800048828125,Mettler Toledo,MTD
2020-05-14,690.7100219726562,661.3200073242188,675.739990234375,689.530029296875,129200,689.530029296875,Mettler Toledo,MTD
2020-05-15,705.8900146484375,678.8499755859375,689.9400024414062,698.7000122070312,183400,698.7000122070312,Mettler Toledo,MTD
2020-05-18,722.0700073242188,708.4400024414062,710.0,718.7000122070312,149100,718.7000122070312,Mettler Toledo,MTD
2020-05-19,723.52001953125,710.969970703125,718.6300048828125,714.0599975585938,142800,714.0599975585938,Mettler Toledo,MTD
2020-05-20,739.7899780273438,713.760009765625,713.760009765625,735.5599975585938,137300,735.5599975585938,Mettler Toledo,MTD
2020-05-21,735.6799926757812,717.3400268554688,732.6599731445312,723.0,134000,723.0,Mettler Toledo,MTD
2020-05-22,749.4600219726562,721.6099853515625,721.6099853515625,748.3099975585938,163700,748.3099975585938,Mettler Toledo,MTD
2020-05-26,772.4500122070312,756.1500244140625,762.1599731445312,766.0,253900,766.0,Mettler Toledo,MTD
2020-05-27,789.6699829101562,762.97998046875,769.6599731445312,788.3099975585938,199100,788.3099975585938,Mettler Toledo,MTD
2020-05-28,802.5399780273438,784.5700073242188,791.030029296875,792.4000244140625,216700,792.4000244140625,Mettler Toledo,MTD
2020-05-29,797.489990234375,779.7000122070312,794.7100219726562,795.0,300900,795.0,Mettler Toledo,MTD
2020-06-01,814.5499877929688,794.969970703125,797.8200073242188,803.4299926757812,162600,803.4299926757812,Mettler Toledo,MTD
2020-06-02,827.8800048828125,801.77001953125,812.0,823.5999755859375,131500,823.5999755859375,Mettler Toledo,MTD
2020-06-03,841.4600219726562,825.8800048828125,829.510009765625,838.0,130100,838.0,Mettler Toledo,MTD
2020-06-04,841.4199829101562,827.6500244140625,833.4299926757812,840.6599731445312,158200,840.6599731445312,Mettler Toledo,MTD
2020-06-05,863.530029296875,846.02001953125,852.5499877929688,859.5399780273438,158600,859.5399780273438,Mettler Toledo,MTD
2020-06-08,857.5700073242188,844.3300170898438,846.510009765625,848.6599731445312,120900,848.6599731445312,Mettler Toledo,MTD
2020-06-09,844.489990234375,808.52001953125,844.489990234375,815.47998046875,194500,815.47998046875,Mettler Toledo,MTD
2020-06-10,821.4199829101562,801.6199951171875,815.47998046875,812.6099853515625,121200,812.6099853515625,Mettler Toledo,MTD
2020-06-11,799.9000244140625,755.9299926757812,799.9000244140625,761.5700073242188,185900,761.5700073242188,Mettler Toledo,MTD
2020-06-12,784.8499755859375,750.4299926757812,779.8200073242188,764.4199829101562,109200,764.4199829101562,Mettler Toledo,MTD
2020-06-15,778.5499877929688,747.02001953125,752.1699829101562,773.7899780273438,111800,773.7899780273438,Mettler Toledo,MTD
2020-06-16,793.4600219726562,772.5399780273438,793.4600219726562,784.0499877929688,118500,784.0499877929688,Mettler Toledo,MTD
2020-06-17,789.6500244140625,775.4600219726562,789.6500244140625,782.3699951171875,99700,782.3699951171875,Mettler Toledo,MTD
2020-06-18,787.280029296875,773.75,774.8499755859375,782.739990234375,77600,782.739990234375,Mettler Toledo,MTD
2020-06-19,796.1300048828125,778.5499877929688,794.0,795.239990234375,238300,795.239990234375,Mettler Toledo,MTD
2020-06-22,799.6099853515625,777.1599731445312,787.97998046875,785.1599731445312,160300,785.1599731445312,Mettler Toledo,MTD
2020-06-23,808.1699829101562,791.6599731445312,793.4099731445312,798.0,96800,798.0,Mettler Toledo,MTD
2020-06-24,791.0,771.8499755859375,791.0,784.0399780273438,132500,784.0399780273438,Mettler Toledo,MTD
2020-06-25,786.219970703125,765.010009765625,778.6900024414062,785.3800048828125,85100,785.3800048828125,Mettler Toledo,MTD
2020-06-26,790.1400146484375,763.97998046875,787.5900268554688,772.2999877929688,169900,772.2999877929688,Mettler Toledo,MTD
2020-06-29,790.6500244140625,774.6400146484375,779.0499877929688,785.239990234375,79400,785.239990234375,Mettler Toledo,MTD
2020-06-30,809.77001953125,779.9000244140625,779.9000244140625,805.5499877929688,124000,805.5499877929688,Mettler Toledo,MTD
2020-07-01,807.219970703125,793.75,804.0700073242188,804.7899780273438,92600,804.7899780273438,Mettler Toledo,MTD
2020-07-02,819.9199829101562,809.239990234375,812.1799926757812,814.7000122070312,78300,814.7000122070312,Mettler Toledo,MTD
2020-07-06,829.8599853515625,817.760009765625,825.4000244140625,823.4500122070312,78300,823.4500122070312,Mettler Toledo,MTD
