Date,High,Low,Open,Close,Volume,Adj Close,Name,Symbol
2020-01-02,220.64999389648438,216.9499969482422,220.24000549316406,219.4499969482422,1334300,219.4499969482422,Vertex Pharmaceuticals Inc,VRTX
2020-01-03,219.88999938964844,214.5500030517578,216.16000366210938,217.97999572753906,943400,217.97999572753906,Vertex Pharmaceuticals Inc,VRTX
2020-01-06,224.35000610351562,216.91000366210938,217.72999572753906,224.02999877929688,1436600,224.02999877929688,Vertex Pharmaceuticals Inc,VRTX
2020-01-07,225.9199981689453,222.13999938964844,224.25999450683594,223.7899932861328,1027700,223.7899932861328,Vertex Pharmaceuticals Inc,VRTX
2020-01-08,232.6999969482422,224.91000366210938,225.88999938964844,231.08999633789062,1802600,231.08999633789062,Vertex Pharmaceuticals Inc,VRTX
2020-01-09,233.25999450683594,227.27000427246094,233.0800018310547,230.25999450683594,1435400,230.25999450683594,Vertex Pharmaceuticals Inc,VRTX
2020-01-10,231.69000244140625,228.07000732421875,231.69000244140625,228.9499969482422,1017300,228.9499969482422,Vertex Pharmaceuticals Inc,VRTX
2020-01-13,230.0,224.55999755859375,229.3800048828125,226.49000549316406,1031500,226.49000549316406,Vertex Pharmaceuticals Inc,VRTX
2020-01-14,229.8000030517578,225.52999877929688,226.44000244140625,229.75,1042000,229.75,Vertex Pharmaceuticals Inc,VRTX
2020-01-15,234.3300018310547,228.77999877929688,229.8800048828125,234.14999389648438,1741500,234.14999389648438,Vertex Pharmaceuticals Inc,VRTX
2020-01-16,235.77999877929688,233.27000427246094,234.27000427246094,235.5,2124000,235.5,Vertex Pharmaceuticals Inc,VRTX
2020-01-17,236.50999450683594,232.82000732421875,236.50999450683594,235.8300018310547,1599300,235.8300018310547,Vertex Pharmaceuticals Inc,VRTX
2020-01-21,237.1999969482422,233.1300048828125,235.83999633789062,233.99000549316406,1399800,233.99000549316406,Vertex Pharmaceuticals Inc,VRTX
2020-01-22,237.47000122070312,234.39999389648438,234.94000244140625,234.61000061035156,1134000,234.61000061035156,Vertex Pharmaceuticals Inc,VRTX
2020-01-23,235.6300048828125,231.3800048828125,235.0,233.91000366210938,978000,233.91000366210938,Vertex Pharmaceuticals Inc,VRTX
