Date,High,Low,Open,Close,Volume,Adj Close,Name,Symbol
2020-01-02,37.16999816894531,36.2599983215332,37.09000015258789,36.93000030517578,1581300.0,34.98693084716797,Xerox,XRX
2020-01-03,36.779998779296875,36.029998779296875,36.29999923706055,36.45000076293945,1042600.0,34.53218460083008,Xerox,XRX
2020-01-06,36.25,35.79999923706055,36.09000015258789,35.900001525878906,1199200.0,34.01112747192383,Xerox,XRX
2020-01-07,36.2599983215332,35.81999969482422,36.04999923706055,35.95000076293945,1533100.0,34.05849075317383,Xerox,XRX
2020-01-08,36.029998779296875,35.54999923706055,35.90999984741211,35.93000030517578,1345400.0,34.03954315185547,Xerox,XRX
2020-01-09,36.619998931884766,35.86000061035156,36.060001373291016,36.599998474121094,2060900.0,34.67428970336914,Xerox,XRX
2020-01-10,37.0,36.349998474121094,36.66999816894531,36.650001525878906,1908900.0,34.72166442871094,Xerox,XRX
2020-01-13,37.08000183105469,36.08000183105469,36.72999954223633,37.040000915527344,1840200.0,35.09114456176758,Xerox,XRX
2020-01-14,37.18000030517578,36.459999084472656,37.130001068115234,36.779998779296875,1673400.0,34.84482192993164,Xerox,XRX
2020-01-15,37.27000045776367,36.540000915527344,36.68000030517578,36.720001220703125,1487600.0,34.78797912597656,Xerox,XRX
2020-01-16,37.31999969482422,36.93000030517578,36.93000030517578,37.290000915527344,1281300.0,35.3279914855957,Xerox,XRX
2020-01-17,37.47999954223633,37.0,37.369998931884766,37.33000183105469,2329000.0,35.36588668823242,Xerox,XRX
2020-01-21,37.150001525878906,35.75,37.119998931884766,36.029998779296875,2255900.0,34.134281158447266,Xerox,XRX
2020-01-22,36.56999969482422,36.099998474121094,36.150001525878906,36.31999969482422,1549400.0,34.40902328491211,Xerox,XRX
2020-01-23,36.349998474121094,35.75,36.119998931884766,36.22999954223633,1769400.0,34.32375717163086,Xerox,XRX
2020-01-24,36.36000061035156,34.970001220703125,36.099998474121094,35.52000045776367,2243900.0,33.65111541748047,Xerox,XRX
2020-01-27,35.529998779296875,34.40999984741211,34.65999984741211,35.04999923706055,2797200.0,33.20584487915039,Xerox,XRX
2020-01-28,37.5,36.099998474121094,37.0,36.779998779296875,4411400.0,34.84482192993164,Xerox,XRX
2020-01-29,37.20000076293945,36.61000061035156,36.849998474121094,36.72999954223633,2256600.0,34.79745101928711,Xerox,XRX
2020-01-30,36.9900016784668,36.0,36.290000915527344,36.97999954223633,1730800.0,35.0343017578125,Xerox,XRX
2020-01-31,36.7599983215332,35.459999084472656,36.72999954223633,35.56999969482422,2335900.0,33.698486328125,Xerox,XRX
2020-02-03,36.97999954223633,35.63999938964844,35.650001525878906,36.290000915527344,1839500.0,34.38060760498047,Xerox,XRX
2020-02-04,37.380001068115234,36.45000076293945,36.95000076293945,36.56999969482422,2661900.0,34.645870208740234,Xerox,XRX
2020-02-05,37.779998779296875,36.86000061035156,36.9900016784668,37.619998931884766,2328500.0,35.640621185302734,Xerox,XRX
2020-02-06,38.20000076293945,37.61000061035156,38.0,37.68000030517578,2313700.0,35.69746780395508,Xerox,XRX
2020-02-07,37.5,36.79999923706055,37.470001220703125,37.16999816894531,1597500.0,35.21430206298828,Xerox,XRX
2020-02-10,38.06999969482422,36.869998931884766,37.0,37.689998626708984,1303900.0,35.706939697265625,Xerox,XRX
2020-02-11,38.25,37.43000030517578,37.72999954223633,37.5099983215332,1539100.0,35.53641128540039,Xerox,XRX
2020-02-12,38.689998626708984,37.650001525878906,37.790000915527344,38.189998626708984,2276800.0,36.180633544921875,Xerox,XRX
2020-02-13,38.2599983215332,37.58000183105469,37.959999084472656,38.209999084472656,2121800.0,36.1995849609375,Xerox,XRX
2020-02-14,38.40999984741211,37.65999984741211,38.349998474121094,37.81999969482422,1333500.0,35.830101013183594,Xerox,XRX
2020-02-18,37.56999969482422,37.150001525878906,37.41999816894531,37.220001220703125,1526600.0,35.26167297363281,Xerox,XRX
2020-02-19,37.54999923706055,36.77000045776367,37.369998931884766,36.77000045776367,1586000.0,34.835350036621094,Xerox,XRX
2020-02-20,37.13999938964844,36.470001220703125,36.650001525878906,36.779998779296875,1697900.0,34.84482192993164,Xerox,XRX
2020-02-21,36.54999923706055,35.880001068115234,36.529998779296875,36.34000015258789,1882300.0,34.42797088623047,Xerox,XRX
2020-02-24,35.34000015258789,34.13999938964844,35.279998779296875,34.86000061035156,3216500.0,33.025840759277344,Xerox,XRX
2020-02-25,36.58000183105469,35.59000015258789,35.95000076293945,36.459999084472656,8618200.0,34.541656494140625,Xerox,XRX
2020-02-26,37.119998931884766,35.72999954223633,36.81999969482422,35.72999954223633,3672800.0,33.850067138671875,Xerox,XRX
2020-02-27,35.349998474121094,33.70000076293945,34.869998931884766,33.83000183105469,3436900.0,32.0500373840332,Xerox,XRX
2020-02-28,33.36000061035156,31.079999923706055,32.7400016784668,32.20000076293945,5711900.0,30.50579833984375,Xerox,XRX
2020-03-02,33.52000045776367,32.060001373291016,32.349998474121094,33.5099983215332,4163200.0,31.74687385559082,Xerox,XRX
2020-03-03,34.099998474121094,30.940000534057617,33.52000045776367,31.8700008392334,3121400.0,30.19316291809082,Xerox,XRX
2020-03-04,33.75,31.700000762939453,32.31999969482422,33.689998626708984,3264600.0,31.917400360107422,Xerox,XRX
2020-03-05,32.66999816894531,31.299999237060547,32.41999816894531,31.65999984741211,3017900.0,29.994211196899414,Xerox,XRX
2020-03-06,31.469999313354492,30.40999984741211,30.600000381469727,31.290000915527344,2078500.0,29.643678665161133,Xerox,XRX
2020-03-09,29.739999771118164,27.40999984741211,29.299999237060547,27.5,2124200.0,26.053089141845703,Xerox,XRX
2020-03-10,29.040000915527344,27.06999969482422,28.540000915527344,28.700000762939453,2751500.0,27.189952850341797,Xerox,XRX
2020-03-11,28.559999465942383,27.079999923706055,27.75,27.84000015258789,4413300.0,26.375198364257812,Xerox,XRX
2020-03-12,26.610000610351562,23.59000015258789,26.100000381469727,23.899999618530273,2283200.0,22.64250373840332,Xerox,XRX
2020-03-13,25.979999542236328,22.06999969482422,25.639999389648438,23.959999084472656,3338300.0,22.699344635009766,Xerox,XRX
2020-03-16,21.8700008392334,17.0,17.0,19.940000534057617,2889800.0,18.89086151123047,Xerox,XRX
2020-03-17,22.190000534057617,18.440000534057617,20.389999389648438,19.68000030517578,4115000.0,18.64453887939453,Xerox,XRX
2020-03-18,18.709999084472656,15.3100004196167,18.170000076293945,15.979999542236328,3430900.0,15.139213562011719,Xerox,XRX
2020-03-19,18.25,15.010000228881836,15.8100004196167,17.459999084472656,2846100.0,16.541339874267578,Xerox,XRX
2020-03-20,18.520000457763672,16.309999465942383,17.8799991607666,16.450000762939453,3262800.0,15.584485054016113,Xerox,XRX
2020-03-23,17.0,15.449999809265137,16.329999923706055,16.110000610351562,3120400.0,15.262373924255371,Xerox,XRX
2020-03-24,18.139999389648438,17.010000228881836,17.479999542236328,17.530000686645508,3171500.0,16.6076602935791,Xerox,XRX
2020-03-25,19.649999618530273,15.880000114440918,17.690000534057617,18.6200008392334,5438500.0,17.640308380126953,Xerox,XRX
2020-03-26,20.520000457763672,18.770000457763672,19.059999465942383,19.670000076293945,4289600.0,18.63506317138672,Xerox,XRX
2020-03-27,19.299999237060547,17.510000228881836,19.030000686645508,17.65999984741211,3945900.0,16.94620132446289,Xerox,XRX
2020-03-30,18.079999923706055,16.940000534057617,17.75,17.950000762939453,2335300.0,17.22447967529297,Xerox,XRX
2020-03-31,19.579999923706055,17.6299991607666,17.780000686645508,18.940000534057617,4510000.0,18.17446517944336,Xerox,XRX
2020-04-01,18.979999542236328,17.299999237060547,17.739999771118164,17.600000381469727,4313300.0,16.888628005981445,Xerox,XRX
2020-04-02,19.170000076293945,16.899999618530273,17.450000762939453,18.479999542236328,6637000.0,17.733057022094727,Xerox,XRX
2020-04-03,18.829999923706055,16.65999984741211,18.209999084472656,16.899999618530273,4968500.0,16.2169189453125,Xerox,XRX
2020-04-06,18.889999389648438,17.850000381469727,18.0,18.709999084472656,2882800.0,17.953760147094727,Xerox,XRX
2020-04-07,20.760000228881836,18.399999618530273,20.0,18.610000610351562,3665700.0,17.857803344726562,Xerox,XRX
2020-04-08,19.690000534057617,18.709999084472656,18.959999084472656,19.260000228881836,3280300.0,18.481531143188477,Xerox,XRX
2020-04-09,20.559999465942383,19.100000381469727,19.829999923706055,19.360000610351562,3925000.0,18.577489852905273,Xerox,XRX
2020-04-13,19.5,17.799999237060547,19.5,18.190000534057617,2949000.0,17.45477867126465,Xerox,XRX
