Date,High,Low,Open,Close,Volume,Adj Close,Name,Symbol
2020-01-02,111.62000274658203,110.45999908447266,111.1500015258789,111.44999694824219,2014600.0,111.27923583984375,Hilton Worldwide Holdings Inc,HLT
2020-01-03,110.41000366210938,108.63999938964844,110.0,109.98999786376953,1854500.0,109.82147216796875,Hilton Worldwide Holdings Inc,HLT
2020-01-06,109.44999694824219,108.58999633789062,109.0199966430664,109.41999816894531,1821800.0,109.2523422241211,Hilton Worldwide Holdings Inc,HLT
2020-01-07,109.48999786376953,108.16000366210938,109.2699966430664,108.29000091552734,1498900.0,108.12407684326172,Hilton Worldwide Holdings Inc,HLT
2020-01-08,110.04000091552734,107.88999938964844,108.13999938964844,109.20999908447266,2741600.0,109.04267120361328,Hilton Worldwide Holdings Inc,HLT
2020-01-09,110.19999694824219,109.05000305175781,109.88999938964844,109.08999633789062,1596200.0,108.9228515625,Hilton Worldwide Holdings Inc,HLT
2020-01-10,109.44999694824219,108.38999938964844,109.44999694824219,108.5999984741211,1296300.0,108.43360137939453,Hilton Worldwide Holdings Inc,HLT
2020-01-13,109.33000183105469,108.20999908447266,108.94000244140625,109.29000091552734,1573900.0,109.12254333496094,Hilton Worldwide Holdings Inc,HLT
2020-01-14,109.5,108.58999633789062,109.13999938964844,109.08999633789062,1233200.0,108.9228515625,Hilton Worldwide Holdings Inc,HLT
2020-01-15,109.86000061035156,108.58999633789062,108.94000244140625,109.62999725341797,1316100.0,109.46202087402344,Hilton Worldwide Holdings Inc,HLT
2020-01-16,111.6500015258789,110.19000244140625,110.31999969482422,111.5999984741211,1217100.0,111.42900848388672,Hilton Worldwide Holdings Inc,HLT
2020-01-17,113.95999908447266,111.9800033569336,112.16999816894531,113.91999816894531,2512600.0,113.74545288085938,Hilton Worldwide Holdings Inc,HLT
2020-01-21,112.62000274658203,109.93000030517578,112.48999786376953,110.62000274658203,4031800.0,110.45050811767578,Hilton Worldwide Holdings Inc,HLT
2020-01-22,112.61000061035156,110.54000091552734,110.9800033569336,110.8499984741211,1716600.0,110.6801528930664,Hilton Worldwide Holdings Inc,HLT
2020-01-23,111.1500015258789,107.6500015258789,109.19000244140625,110.95999908447266,1607100.0,110.78998565673828,Hilton Worldwide Holdings Inc,HLT
2020-01-24,111.44999694824219,107.4800033569336,111.44999694824219,108.48999786376953,2105300.0,108.32376861572266,Hilton Worldwide Holdings Inc,HLT
