Date,High,Low,Open,Close,Volume,Adj Close,Name,Symbol
2020-01-02,584.9099731445312,576.030029296875,583.9099731445312,579.3499755859375,448500.0,568.1920776367188,Equinix,EQIX
2020-01-03,590.3599853515625,575.469970703125,575.469970703125,585.1199951171875,385200.0,573.85107421875,Equinix,EQIX
2020-01-06,588.0,579.75,585.1300048828125,584.47998046875,284200.0,573.2233276367188,Equinix,EQIX
2020-01-07,586.5,575.02001953125,584.469970703125,581.8800048828125,252600.0,570.6734008789062,Equinix,EQIX
2020-01-08,586.1599731445312,575.010009765625,583.0,583.7999877929688,261000.0,572.5563354492188,Equinix,EQIX
2020-01-09,590.0,575.4099731445312,582.9500122070312,588.989990234375,229600.0,577.6464233398438,Equinix,EQIX
2020-01-10,595.77001953125,587.3200073242188,593.3200073242188,594.0,307900.0,582.5599365234375,Equinix,EQIX
2020-01-13,598.530029296875,592.260009765625,594.8900146484375,594.9600219726562,396300.0,583.50146484375,Equinix,EQIX
2020-01-14,597.0,582.9299926757812,595.8099975585938,586.5,385400.0,575.2044067382812,Equinix,EQIX
2020-01-15,592.530029296875,585.0499877929688,588.5599975585938,586.239990234375,394300.0,574.949462890625,Equinix,EQIX
2020-01-16,596.4000244140625,586.6099853515625,587.5499877929688,595.1199951171875,522100.0,583.658447265625,Equinix,EQIX
2020-01-17,596.6900024414062,587.9000244140625,594.0,588.0,794200.0,576.675537109375,Equinix,EQIX
2020-01-21,594.5499877929688,583.9400024414062,591.510009765625,590.0,680900.0,578.636962890625,Equinix,EQIX
2020-01-22,599.1799926757812,590.7899780273438,595.3499755859375,591.530029296875,444100.0,580.1375732421875,Equinix,EQIX
2020-01-23,603.7000122070312,592.5599975585938,594.489990234375,596.010009765625,352200.0,584.53125,Equinix,EQIX
2020-01-24,603.3499755859375,590.0399780273438,597.3699951171875,591.9600219726562,329000.0,580.5592651367188,Equinix,EQIX
2020-01-27,594.9600219726562,585.6099853515625,589.9099731445312,593.9500122070312,233200.0,582.5109252929688,Equinix,EQIX
2020-01-28,604.6699829101562,595.3900146484375,595.989990234375,602.5700073242188,318100.0,590.9649658203125,Equinix,EQIX
2020-01-29,604.25,596.7899780273438,600.0599975585938,602.6799926757812,243200.0,591.07275390625,Equinix,EQIX
2020-01-30,608.1099853515625,602.7000122070312,602.7000122070312,603.0,348400.0,591.3866577148438,Equinix,EQIX
2020-01-31,605.27001953125,587.3599853515625,604.0700073242188,589.72998046875,488700.0,578.3722534179688,Equinix,EQIX
2020-02-03,606.1400146484375,591.0499877929688,592.5599975585938,603.5999755859375,445700.0,591.9750366210938,Equinix,EQIX
2020-02-04,609.469970703125,605.260009765625,608.0900268554688,607.8499755859375,325900.0,596.1431884765625,Equinix,EQIX
