Date,High,Low,Open,Close,Volume,Adj Close,Name,Symbol
2020-01-02,62.880001068115234,61.56999969482422,62.86000061035156,61.709999084472656,2420100.0,59.643463134765625,CMS Energy,CMS
2020-01-03,62.70000076293945,61.65999984741211,61.689998626708984,62.310001373291016,2074800.0,60.22337341308594,CMS Energy,CMS
2020-01-06,62.709999084472656,62.16999816894531,62.470001220703125,62.59000015258789,1478300.0,60.493995666503906,CMS Energy,CMS
2020-01-07,62.650001525878906,62.09000015258789,62.47999954223633,62.27000045776367,1679600.0,60.18471145629883,CMS Energy,CMS
2020-01-08,62.38999938964844,61.93000030517578,62.36000061035156,62.25,1703700.0,60.16537857055664,CMS Energy,CMS
2020-01-09,62.880001068115234,62.0,62.119998931884766,62.72999954223633,1152400.0,60.629302978515625,CMS Energy,CMS
2020-01-10,63.16999816894531,62.75,62.93000030517578,63.060001373291016,1844000.0,60.9482536315918,CMS Energy,CMS
2020-01-13,63.93000030517578,63.06999969482422,63.06999969482422,63.689998626708984,1474500.0,61.557151794433594,CMS Energy,CMS
2020-01-14,63.900001525878906,63.47999954223633,63.66999816894531,63.88999938964844,1789000.0,61.75045394897461,CMS Energy,CMS
2020-01-15,64.91000366210938,64.12000274658203,64.1500015258789,64.69999694824219,1481800.0,62.533329010009766,CMS Energy,CMS
2020-01-16,65.51000213623047,64.94000244140625,65.05000305175781,65.37999725341797,1915200.0,63.19055938720703,CMS Energy,CMS
2020-01-17,65.87999725341797,65.13999938964844,65.54000091552734,65.6500015258789,2605000.0,63.45151901245117,CMS Energy,CMS
2020-01-21,66.20999908447266,65.52999877929688,65.6500015258789,66.20999908447266,2539200.0,63.99276351928711,CMS Energy,CMS
2020-01-22,66.77999877929688,66.31999969482422,66.31999969482422,66.55000305175781,2443300.0,64.32137298583984,CMS Energy,CMS
2020-01-23,67.12000274658203,66.56999969482422,66.56999969482422,67.11000061035156,1832400.0,64.86262512207031,CMS Energy,CMS
2020-01-24,67.73999786376953,66.93000030517578,67.04000091552734,67.48999786376953,1625200.0,65.22990417480469,CMS Energy,CMS
2020-01-27,67.95999908447266,66.79000091552734,67.4800033569336,67.25,1627900.0,64.99794006347656,CMS Energy,CMS
2020-01-28,67.55000305175781,66.87999725341797,67.27999877929688,67.06999969482422,1857900.0,64.82396697998047,CMS Energy,CMS
2020-01-29,67.37999725341797,66.52999877929688,67.06999969482422,67.30999755859375,1697500.0,65.05592346191406,CMS Energy,CMS
2020-01-30,68.08000183105469,67.06999969482422,67.45999908447266,68.06999969482422,2429700.0,65.79047393798828,CMS Energy,CMS
