Date,High,Low,Open,Close,Volume,Adj Close,Name,Symbol
2020-01-02,200.8000030517578,197.80999755859375,198.0,200.7899932861328,3554200.0,195.90240478515625,McDonald's Corp.,MCD
2020-01-03,200.5500030517578,198.85000610351562,199.38999938964844,200.0800018310547,2767600.0,195.20970153808594,McDonald's Corp.,MCD
2020-01-06,202.77000427246094,199.35000610351562,199.60000610351562,202.3300018310547,4660400.0,197.40492248535156,McDonald's Corp.,MCD
2020-01-07,202.67999267578125,200.50999450683594,201.8699951171875,202.6300048828125,4047400.0,197.6976318359375,McDonald's Corp.,MCD
2020-01-08,206.69000244140625,202.1999969482422,202.6199951171875,205.91000366210938,5284200.0,200.8977813720703,McDonald's Corp.,MCD
2020-01-09,209.3699951171875,206.10000610351562,206.86000061035156,208.35000610351562,5971600.0,203.27838134765625,McDonald's Corp.,MCD
2020-01-10,208.9499969482422,207.27000427246094,208.44000244140625,207.27000427246094,2336400.0,202.2246856689453,McDonald's Corp.,MCD
2020-01-13,207.77999877929688,205.75999450683594,207.3800048828125,206.50999450683594,2784200.0,201.48316955566406,McDonald's Corp.,MCD
2020-01-14,207.64999389648438,205.4600067138672,205.4600067138672,207.32000732421875,2622700.0,202.27346801757812,McDonald's Corp.,MCD
2020-01-15,210.35000610351562,207.32000732421875,207.32000732421875,209.77000427246094,3369400.0,204.66383361816406,McDonald's Corp.,MCD
2020-01-16,211.11000061035156,209.22000122070312,210.11000061035156,210.85000610351562,2726700.0,205.717529296875,McDonald's Corp.,MCD
2020-01-17,212.77000427246094,211.35000610351562,211.4199981689453,211.97999572753906,3540400.0,206.82000732421875,McDonald's Corp.,MCD
2020-01-21,212.25999450683594,210.22000122070312,211.3699951171875,211.16000366210938,4100500.0,206.01998901367188,McDonald's Corp.,MCD
2020-01-22,213.66000366210938,211.41000366210938,213.16000366210938,211.44000244140625,2757400.0,206.2931671142578,McDonald's Corp.,MCD
2020-01-23,213.5,208.6199951171875,210.5399932861328,213.4199981689453,3378200.0,208.2249755859375,McDonald's Corp.,MCD
2020-01-24,214.17999267578125,210.89999389648438,214.17999267578125,211.24000549316406,3106300.0,206.09803771972656,McDonald's Corp.,MCD
2020-01-27,210.61000061035156,207.3000030517578,207.83999633789062,209.33999633789062,3389300.0,204.24427795410156,McDonald's Corp.,MCD
2020-01-28,212.2100067138672,209.86000061035156,209.88999938964844,210.38999938964844,3855200.0,205.2687225341797,McDonald's Corp.,MCD
2020-01-29,216.4199981689453,210.8000030517578,211.69000244140625,214.44000244140625,5734800.0,209.2201385498047,McDonald's Corp.,MCD
2020-01-30,216.74000549316406,212.8300018310547,214.0,216.17999267578125,3560700.0,210.91778564453125,McDonald's Corp.,MCD
2020-01-31,217.10000610351562,213.13999938964844,215.52000427246094,213.97000122070312,3920800.0,208.76158142089844,McDonald's Corp.,MCD
2020-02-03,216.8800048828125,214.22999572753906,214.99000549316406,215.17999267578125,3539200.0,209.94212341308594,McDonald's Corp.,MCD
2020-02-04,216.69000244140625,214.25,216.11000061035156,214.6199951171875,3367900.0,209.39576721191406,McDonald's Corp.,MCD
2020-02-05,215.77999877929688,213.00999450683594,215.63999938964844,214.3699951171875,2911400.0,209.15184020996094,McDonald's Corp.,MCD
2020-02-06,214.82000732421875,212.63999938964844,214.72000122070312,212.8699951171875,2903300.0,207.6883544921875,McDonald's Corp.,MCD
2020-02-07,212.83999633789062,211.08999633789062,212.55999755859375,211.61000061035156,2421600.0,206.45904541015625,McDonald's Corp.,MCD
2020-02-10,213.27999877929688,211.25,211.33999633789062,213.2100067138672,2318800.0,208.0200958251953,McDonald's Corp.,MCD
2020-02-11,215.86000061035156,213.64999389648438,214.0,215.72999572753906,2694500.0,210.478759765625,McDonald's Corp.,MCD
2020-02-12,217.47000122070312,215.11000061035156,216.0,217.4600067138672,2844900.0,212.1666259765625,McDonald's Corp.,MCD
2020-02-13,218.38999938964844,216.19000244140625,216.7100067138672,217.4199981689453,2853400.0,212.1276092529297,McDonald's Corp.,MCD
2020-02-14,217.83999633789062,216.3800048828125,217.5,217.08999633789062,1720400.0,211.80563354492188,McDonald's Corp.,MCD
2020-02-18,217.0399932861328,215.6699981689453,215.9199981689453,216.14999389648438,2712600.0,210.8885040283203,McDonald's Corp.,MCD
2020-02-19,216.9199981689453,215.61000061035156,216.80999755859375,215.6300048828125,2229500.0,210.3811798095703,McDonald's Corp.,MCD
2020-02-20,216.64999389648438,212.77999877929688,216.14999389648438,215.0800018310547,2869400.0,209.8445587158203,McDonald's Corp.,MCD
2020-02-21,216.3699951171875,214.3000030517578,215.24000549316406,215.8699951171875,2791200.0,210.6153106689453,McDonald's Corp.,MCD
2020-02-24,215.17999267578125,210.11000061035156,210.5800018310547,213.52000427246094,4218800.0,208.32252502441406,McDonald's Corp.,MCD
2020-02-25,216.8300018310547,211.14999389648438,214.5800018310547,212.10000610351562,5053700.0,206.93710327148438,McDonald's Corp.,MCD
2020-02-26,214.55999755859375,209.75,212.88999938964844,210.10000610351562,4190800.0,204.9857940673828,McDonald's Corp.,MCD
2020-02-27,210.0,200.92999267578125,207.6999969482422,201.0,6406200.0,196.1072998046875,McDonald's Corp.,MCD
2020-02-28,198.44000244140625,188.80999755859375,196.0,194.1699981689453,11377800.0,190.62905883789062,McDonald's Corp.,MCD
2020-03-02,202.5500030517578,193.17999267578125,193.80999755859375,202.5500030517578,6154200.0,198.85623168945312,McDonald's Corp.,MCD
