Date,High,Low,Open,Close,Volume,Adj Close,Name,Symbol
2020-01-02,323.8500061035156,318.7699890136719,323.2200012207031,323.32000732421875,317000.0,323.2344665527344,The Cooper Companies,COO
2020-01-03,322.9599914550781,318.260009765625,318.4800109863281,322.29998779296875,197300.0,322.2147521972656,The Cooper Companies,COO
2020-01-06,323.760009765625,319.8299865722656,321.4700012207031,323.1700134277344,185100.0,323.0845642089844,The Cooper Companies,COO
2020-01-07,324.67999267578125,320.30999755859375,322.9599914550781,324.04998779296875,212400.0,323.9642639160156,The Cooper Companies,COO
2020-01-08,328.239990234375,324.3399963378906,324.989990234375,327.6499938964844,335800.0,327.5633544921875,The Cooper Companies,COO
2020-01-09,333.5199890136719,327.739990234375,328.8599853515625,333.25,372200.0,333.161865234375,The Cooper Companies,COO
2020-01-10,334.3299865722656,330.3699951171875,333.8999938964844,333.6499938964844,218900.0,333.5617370605469,The Cooper Companies,COO
2020-01-13,334.989990234375,332.9200134277344,333.6400146484375,333.54998779296875,235900.0,333.4617614746094,The Cooper Companies,COO
2020-01-14,336.3900146484375,331.19000244140625,332.6700134277344,336.07000732421875,289400.0,335.9811096191406,The Cooper Companies,COO
2020-01-15,344.2900085449219,336.4599914550781,336.4599914550781,343.8500061035156,364900.0,343.7590637207031,The Cooper Companies,COO
2020-01-16,349.7900085449219,343.7699890136719,345.8800048828125,349.05999755859375,350600.0,348.9676513671875,The Cooper Companies,COO
2020-01-17,355.4100036621094,348.260009765625,350.0,355.30999755859375,397900.0,355.21600341796875,The Cooper Companies,COO
2020-01-21,359.7699890136719,352.6700134277344,354.4100036621094,358.55999755859375,597500.0,358.46514892578125,The Cooper Companies,COO
2020-01-22,365.67999267578125,359.0400085449219,361.8800048828125,359.9800109863281,432300.0,359.9148864746094,The Cooper Companies,COO
2020-01-23,358.82000732421875,353.1499938964844,358.6600036621094,357.0,304400.0,356.9354553222656,The Cooper Companies,COO
2020-01-24,356.9200134277344,351.0299987792969,356.70001220703125,352.3599853515625,342800.0,352.2962646484375,The Cooper Companies,COO
2020-01-27,357.0,347.19000244140625,347.45001220703125,354.2099914550781,232600.0,354.14593505859375,The Cooper Companies,COO
2020-01-28,357.8599853515625,352.9200134277344,354.92999267578125,355.0400085449219,338500.0,354.9757995605469,The Cooper Companies,COO
2020-01-29,358.30999755859375,354.1199951171875,355.0,354.32000732421875,244400.0,354.2559509277344,The Cooper Companies,COO
2020-01-30,353.739990234375,349.04998779296875,351.6400146484375,353.3999938964844,268900.0,353.3360900878906,The Cooper Companies,COO
2020-01-31,353.4100036621094,345.0400085449219,351.989990234375,346.8900146484375,400500.0,346.8273010253906,The Cooper Companies,COO
2020-02-03,349.9700012207031,345.2699890136719,348.8699951171875,346.239990234375,299400.0,346.1773986816406,The Cooper Companies,COO
2020-02-04,353.1499938964844,348.67999267578125,350.29998779296875,350.1499938964844,313000.0,350.0867004394531,The Cooper Companies,COO
2020-02-05,357.0899963378906,352.7900085449219,353.1099853515625,353.57000732421875,251200.0,353.5060729980469,The Cooper Companies,COO
2020-02-06,354.8599853515625,351.9100036621094,354.07000732421875,353.0199890136719,208100.0,352.9561462402344,The Cooper Companies,COO
2020-02-07,353.8299865722656,347.7200012207031,351.7900085449219,348.20001220703125,170200.0,348.1370544433594,The Cooper Companies,COO
2020-02-10,350.1099853515625,345.7200012207031,346.489990234375,349.3900146484375,150600.0,349.32684326171875,The Cooper Companies,COO
2020-02-11,354.9100036621094,349.69000244140625,351.0400085449219,351.3900146484375,250600.0,351.3264465332031,The Cooper Companies,COO
2020-02-12,355.7200012207031,351.010009765625,351.75,353.0899963378906,190100.0,353.0261535644531,The Cooper Companies,COO
2020-02-13,354.75,349.9599914550781,350.9100036621094,352.9700012207031,171400.0,352.9061584472656,The Cooper Companies,COO
2020-02-14,356.239990234375,352.3999938964844,353.32000732421875,353.30999755859375,199300.0,353.24609375,The Cooper Companies,COO
2020-02-18,356.92999267578125,350.70001220703125,352.260009765625,356.3500061035156,168800.0,356.28558349609375,The Cooper Companies,COO
2020-02-19,360.0,355.32000732421875,357.489990234375,356.55999755859375,137900.0,356.4955139160156,The Cooper Companies,COO
2020-02-20,357.05999755859375,351.5400085449219,355.5299987792969,354.8299865722656,134300.0,354.7658386230469,The Cooper Companies,COO
2020-02-21,357.5799865722656,353.8999938964844,353.9800109863281,355.6700134277344,159900.0,355.6056823730469,The Cooper Companies,COO
2020-02-24,351.2300109863281,343.2200012207031,349.19000244140625,347.1199951171875,348400.0,347.0572204589844,The Cooper Companies,COO
2020-02-25,349.95001220703125,334.69000244140625,348.3399963378906,336.45001220703125,316600.0,336.3891906738281,The Cooper Companies,COO
2020-02-26,344.5299987792969,335.2699890136719,338.6600036621094,335.32000732421875,288300.0,335.2593688964844,The Cooper Companies,COO
2020-02-27,338.8999938964844,328.0,331.54998779296875,328.2699890136719,321700.0,328.2106018066406,The Cooper Companies,COO
2020-02-28,325.6000061035156,311.0,321.05999755859375,324.57000732421875,567900.0,324.5113220214844,The Cooper Companies,COO
2020-03-02,335.5199890136719,324.1499938964844,328.0299987792969,335.45001220703125,282100.0,335.38934326171875,The Cooper Companies,COO
2020-03-03,345.05999755859375,325.04998779296875,335.2099914550781,329.9800109863281,422700.0,329.92034912109375,The Cooper Companies,COO
2020-03-04,339.44000244140625,331.2900085449219,335.0899963378906,338.1400146484375,308000.0,338.078857421875,The Cooper Companies,COO
2020-03-05,335.2200012207031,321.4700012207031,329.8500061035156,325.2699890136719,466700.0,325.2111511230469,The Cooper Companies,COO
2020-03-06,338.4200134277344,313.5400085449219,328.7200012207031,333.80999755859375,551900.0,333.7496337890625,The Cooper Companies,COO
2020-03-09,330.0,312.4800109863281,330.0,317.5,472200.0,317.4425964355469,The Cooper Companies,COO
2020-03-10,335.1000061035156,313.4100036621094,323.79998779296875,334.95001220703125,446100.0,334.8894348144531,The Cooper Companies,COO
2020-03-11,335.8900146484375,319.739990234375,326.6400146484375,323.8900146484375,674700.0,323.8314514160156,The Cooper Companies,COO
2020-03-12,309.989990234375,279.9700012207031,303.8299865722656,280.04998779296875,827400.0,279.9993591308594,The Cooper Companies,COO
2020-03-13,292.4800109863281,272.7799987792969,291.8299865722656,291.0400085449219,601900.0,290.9873962402344,The Cooper Companies,COO
2020-03-16,280.7099914550781,251.5,256.6000061035156,259.42999267578125,496300.0,259.383056640625,The Cooper Companies,COO
2020-03-17,275.8699951171875,251.07000732421875,263.1099853515625,275.1700134277344,478200.0,275.1202392578125,The Cooper Companies,COO
2020-03-18,265.4599914550781,236.67999267578125,259.42999267578125,251.11000061035156,488600.0,251.06459045410156,The Cooper Companies,COO
2020-03-19,286.92999267578125,239.22000122070312,249.75,273.1499938964844,413300.0,273.1005859375,The Cooper Companies,COO
2020-03-20,279.9100036621094,246.7100067138672,278.17999267578125,250.64999389648438,516600.0,250.6046600341797,The Cooper Companies,COO
2020-03-23,259.260009765625,237.7100067138672,252.66000366210938,243.44000244140625,425600.0,243.39598083496094,The Cooper Companies,COO
2020-03-24,262.6700134277344,243.22000122070312,255.0399932861328,255.88999938964844,323100.0,255.84373474121094,The Cooper Companies,COO
2020-03-25,265.69000244140625,246.9600067138672,253.92999267578125,256.8900146484375,443100.0,256.84356689453125,The Cooper Companies,COO
2020-03-26,282.04998779296875,256.0899963378906,261.3399963378906,282.04998779296875,513700.0,281.9989929199219,The Cooper Companies,COO
2020-03-27,280.30999755859375,260.8500061035156,273.0400085449219,273.2300109863281,325500.0,273.18060302734375,The Cooper Companies,COO
2020-03-30,282.6600036621094,274.8299865722656,274.9599914550781,280.1499938964844,272300.0,280.0993347167969,The Cooper Companies,COO
2020-03-31,286.07000732421875,275.05999755859375,280.9599914550781,275.6700134277344,356000.0,275.62017822265625,The Cooper Companies,COO
2020-04-01,279.6300048828125,264.010009765625,268.79998779296875,273.04998779296875,425000.0,273.0006408691406,The Cooper Companies,COO
2020-04-02,284.3399963378906,269.79998779296875,270.6099853515625,283.8299865722656,309000.0,283.7786560058594,The Cooper Companies,COO
2020-04-03,288.0,278.5,282.260009765625,279.67999267578125,314200.0,279.6294250488281,The Cooper Companies,COO
2020-04-06,298.6000061035156,287.8399963378906,289.0299987792969,296.67999267578125,240200.0,296.6263427734375,The Cooper Companies,COO
2020-04-07,306.75,292.04998779296875,305.2200012207031,292.6400146484375,302500.0,292.5870666503906,The Cooper Companies,COO
2020-04-08,299.29998779296875,285.8599853515625,293.55999755859375,297.42999267578125,347400.0,297.3761901855469,The Cooper Companies,COO
2020-04-09,300.25,289.2900085449219,295.20001220703125,296.57000732421875,429900.0,296.516357421875,The Cooper Companies,COO
2020-04-13,299.5,292.1400146484375,296.6199951171875,299.0299987792969,475500.0,298.9759216308594,The Cooper Companies,COO
2020-04-14,312.2300109863281,298.5299987792969,304.1000061035156,300.489990234375,342200.0,300.4356384277344,The Cooper Companies,COO
2020-04-15,301.25,292.6600036621094,293.2699890136719,298.70001220703125,436900.0,298.64599609375,The Cooper Companies,COO
2020-04-16,300.260009765625,292.7900085449219,300.260009765625,296.95001220703125,242100.0,296.89630126953125,The Cooper Companies,COO
2020-04-17,307.7099914550781,299.25,302.4700012207031,306.2799987792969,288300.0,306.2246398925781,The Cooper Companies,COO
2020-04-20,307.2300109863281,300.55999755859375,303.6000061035156,304.70001220703125,163900.0,304.6449279785156,The Cooper Companies,COO
2020-04-21,300.8399963378906,287.5400085449219,299.8399963378906,288.5299987792969,248200.0,288.4778137207031,The Cooper Companies,COO
2020-04-22,295.69000244140625,286.1700134277344,293.1300048828125,294.1000061035156,185300.0,294.0468444824219,The Cooper Companies,COO
2020-04-23,297.5400085449219,289.1000061035156,296.010009765625,290.2699890136719,300100.0,290.2174987792969,The Cooper Companies,COO
2020-04-24,294.25,285.260009765625,291.05999755859375,293.2099914550781,351200.0,293.156982421875,The Cooper Companies,COO
2020-04-27,298.0799865722656,289.32000732421875,295.0,293.6499938964844,297200.0,293.5968933105469,The Cooper Companies,COO
2020-04-28,297.04998779296875,288.6199951171875,297.04998779296875,291.1000061035156,330600.0,291.04736328125,The Cooper Companies,COO
2020-04-29,299.5,290.739990234375,294.3699951171875,291.82000732421875,305500.0,291.7672424316406,The Cooper Companies,COO
2020-04-30,291.760009765625,285.7300109863281,289.989990234375,286.70001220703125,318900.0,286.648193359375,The Cooper Companies,COO
2020-05-01,285.1400146484375,279.4200134277344,283.7900085449219,280.30999755859375,188000.0,280.2593078613281,The Cooper Companies,COO
2020-05-04,288.260009765625,278.6099853515625,280.9599914550781,287.0899963378906,261000.0,287.0380859375,The Cooper Companies,COO
2020-05-05,294.82000732421875,288.0199890136719,290.6099853515625,290.8800048828125,221400.0,290.827392578125,The Cooper Companies,COO
2020-05-06,299.80999755859375,290.0299987792969,293.239990234375,294.9599914550781,261200.0,294.90667724609375,The Cooper Companies,COO
2020-05-07,304.9200134277344,297.0,298.6000061035156,303.8999938964844,279300.0,303.8450622558594,The Cooper Companies,COO
2020-05-08,308.92999267578125,302.30999755859375,307.6400146484375,304.5199890136719,253300.0,304.46490478515625,The Cooper Companies,COO
2020-05-11,309.79998779296875,301.80999755859375,301.80999755859375,307.82000732421875,250300.0,307.76434326171875,The Cooper Companies,COO
2020-05-12,313.8399963378906,303.489990234375,308.6099853515625,303.5199890136719,235800.0,303.4651184082031,The Cooper Companies,COO
2020-05-13,303.7300109863281,292.8800048828125,302.8500061035156,296.4200134277344,300000.0,296.3664245605469,The Cooper Companies,COO
2020-05-14,297.3299865722656,290.82000732421875,293.45001220703125,296.5400085449219,255800.0,296.48638916015625,The Cooper Companies,COO
2020-05-15,303.260009765625,294.25,294.7799987792969,296.5199890136719,679200.0,296.46636962890625,The Cooper Companies,COO
2020-05-18,307.0199890136719,301.4100036621094,302.07000732421875,302.1700134277344,304200.0,302.1153564453125,The Cooper Companies,COO
2020-05-19,305.489990234375,297.9100036621094,301.7200012207031,298.3599853515625,206100.0,298.3060302734375,The Cooper Companies,COO
2020-05-20,301.3699951171875,293.7200012207031,301.3699951171875,296.30999755859375,361600.0,296.25640869140625,The Cooper Companies,COO
2020-05-21,295.0,283.70001220703125,295.0,287.79998779296875,416200.0,287.7479553222656,The Cooper Companies,COO
2020-05-22,288.3399963378906,285.239990234375,287.6400146484375,287.4200134277344,298400.0,287.3680419921875,The Cooper Companies,COO
2020-05-26,300.4599914550781,292.1300048828125,292.5899963378906,297.8999938964844,329500.0,297.84613037109375,The Cooper Companies,COO
2020-05-27,308.9599914550781,300.3500061035156,302.5899963378906,308.5400085449219,339300.0,308.4842224121094,The Cooper Companies,COO
2020-05-28,322.3900146484375,311.1099853515625,311.75,316.6300048828125,409400.0,316.57275390625,The Cooper Companies,COO
2020-05-29,320.45001220703125,310.4599914550781,317.260009765625,316.9800109863281,501800.0,316.92266845703125,The Cooper Companies,COO
2020-06-01,319.57000732421875,312.9599914550781,317.2799987792969,315.17999267578125,242100.0,315.12298583984375,The Cooper Companies,COO
2020-06-02,317.6400146484375,310.8399963378906,314.1199951171875,316.3500061035156,256700.0,316.2928161621094,The Cooper Companies,COO
2020-06-03,322.07000732421875,317.7099914550781,319.989990234375,319.2200012207031,284600.0,319.16229248046875,The Cooper Companies,COO
2020-06-04,320.4200134277344,311.7200012207031,318.1400146484375,313.8599853515625,352600.0,313.80322265625,The Cooper Companies,COO
2020-06-05,324.4100036621094,303.45001220703125,313.6499938964844,318.5400085449219,811000.0,318.4823913574219,The Cooper Companies,COO
2020-06-08,324.239990234375,317.3800048828125,318.44000244140625,320.29998779296875,445200.0,320.2420654296875,The Cooper Companies,COO
2020-06-09,320.5,302.510009765625,318.3299865722656,303.2300109863281,330800.0,303.1751708984375,The Cooper Companies,COO
2020-06-10,308.4800109863281,297.7099914550781,303.2300109863281,298.6300048828125,418800.0,298.57598876953125,The Cooper Companies,COO
2020-06-11,294.3999938964844,278.4200134277344,294.239990234375,278.54998779296875,419900.0,278.4996032714844,The Cooper Companies,COO
2020-06-12,289.20001220703125,276.8800048828125,284.3800048828125,288.3999938964844,476000.0,288.34783935546875,The Cooper Companies,COO
2020-06-15,292.0199890136719,275.7300109863281,283.5899963378906,290.3500061035156,575600.0,290.2974853515625,The Cooper Companies,COO
2020-06-16,306.8599853515625,296.94000244140625,299.489990234375,300.1000061035156,453200.0,300.04571533203125,The Cooper Companies,COO
